filename,modulation,scenario,snr_level,phase_noise,iq_imbalance,jamming,amplitude_dist,path
256-QAM_Mixed_Medium_42.png,256-QAM,Mixed_Medium,Medium,1,1,0,0,256-QAM/256-QAM_Mixed_Medium_42.png
256-QAM_JammingOnly_57.png,256-QAM,JammingOnly,Medium,0,0,1,0,256-QAM/256-QAM_JammingOnly_57.png
256-QAM_Mixed_Medium_10.png,256-QAM,Mixed_Medium,Medium,1,1,0,0,256-QAM/256-QAM_Mixed_Medium_10.png
256-QAM_PhaseNoiseOnly_56.png,256-QAM,PhaseNoiseOnly,Medium,1,0,0,0,256-QAM/256-QAM_PhaseNoiseOnly_56.png
256-QAM_JammingOnly_27.png,256-QAM,JammingOnly,Medium,0,0,1,0,256-QAM/256-QAM_JammingOnly_27.png
256-QAM_Mixed_High_5.png,256-QAM,Mixed_High,High,1,1,1,1,256-QAM/256-QAM_Mixed_High_5.png
256-QAM_Clean_59.png,256-QAM,Clean,High,0,0,0,0,256-QAM/256-QAM_Clean_59.png
256-QAM_JammingOnly_13.png,256-QAM,JammingOnly,Medium,0,0,1,0,256-QAM/256-QAM_JammingOnly_13.png
256-QAM_JammingOnly_9.png,256-QAM,JammingOnly,Medium,0,0,1,0,256-QAM/256-QAM_JammingOnly_9.png
16-HQAM_Mixed_Medium_51.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_51.png
16-HQAM_JammingOnly_17.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_17.png
16-HQAM_JammingOnly_21.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_21.png
16-HQAM_Clean_9.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_9.png
16-HQAM_Mixed_Medium_0.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_0.png
16-HQAM_Mixed_Medium_18.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_18.png
16-HQAM_PhaseNoiseOnly_57.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_57.png
16-HQAM_JammingOnly_54.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_54.png
16-HQAM_Mixed_Medium_35.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_35.png
16-HQAM_Clean_56.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_56.png
16-HQAM_PhaseNoiseOnly_30.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_30.png
16-HQAM_JammingOnly_44.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_44.png
16-HQAM_Mixed_Medium_19.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_19.png
16-HQAM_Mixed_High_25.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_25.png
16-HQAM_PhaseNoiseOnly_48.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_48.png
16-HQAM_JammingOnly_4.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_4.png
16-HQAM_IQImbalanceOnly_52.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_52.png
16-HQAM_JammingOnly_52.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_52.png
16-HQAM_IQImbalanceOnly_33.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_33.png
16-HQAM_Clean_59.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_59.png
16-HQAM_Mixed_High_9.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_9.png
16-HQAM_Mixed_Medium_17.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_17.png
16-HQAM_PhaseNoiseOnly_33.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_33.png
16-HQAM_Clean_25.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_25.png
16-HQAM_Mixed_Medium_59.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_59.png
16-HQAM_PhaseNoiseOnly_10.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_10.png
16-HQAM_Clean_1.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_1.png
16-HQAM_Mixed_High_30.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_30.png
16-HQAM_JammingOnly_14.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_14.png
16-HQAM_JammingOnly_20.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_20.png
16-HQAM_IQImbalanceOnly_3.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_3.png
16-HQAM_Clean_52.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_52.png
16-HQAM_PhaseNoiseOnly_12.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_12.png
16-HQAM_Mixed_Medium_22.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_22.png
16-HQAM_Mixed_Medium_29.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_29.png
16-HQAM_Mixed_High_41.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_41.png
16-HQAM_IQImbalanceOnly_57.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_57.png
16-HQAM_PhaseNoiseOnly_39.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_39.png
16-HQAM_PhaseNoiseOnly_5.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_5.png
16-HQAM_Clean_33.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_33.png
16-HQAM_Mixed_High_43.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_43.png
16-HQAM_Mixed_Medium_52.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_52.png
16-HQAM_JammingOnly_27.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_27.png
16-HQAM_Mixed_Medium_58.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_58.png
16-HQAM_Mixed_Medium_41.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_41.png
16-HQAM_Mixed_Medium_36.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_36.png
16-HQAM_PhaseNoiseOnly_2.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_2.png
16-HQAM_Mixed_High_15.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_15.png
16-HQAM_Mixed_Medium_10.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_10.png
16-HQAM_Mixed_Medium_34.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_34.png
16-HQAM_JammingOnly_35.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_35.png
16-HQAM_Clean_15.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_15.png
16-HQAM_PhaseNoiseOnly_51.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_51.png
16-HQAM_PhaseNoiseOnly_13.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_13.png
16-HQAM_JammingOnly_24.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_24.png
16-HQAM_IQImbalanceOnly_56.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_56.png
16-HQAM_Clean_54.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_54.png
16-HQAM_Mixed_High_34.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_34.png
16-HQAM_IQImbalanceOnly_37.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_37.png
16-HQAM_Clean_44.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_44.png
16-HQAM_JammingOnly_2.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_2.png
16-HQAM_JammingOnly_10.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_10.png
16-HQAM_Mixed_High_17.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_17.png
16-HQAM_JammingOnly_12.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_12.png
16-HQAM_IQImbalanceOnly_4.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_4.png
16-HQAM_IQImbalanceOnly_29.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_29.png
16-HQAM_JammingOnly_46.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_46.png
16-HQAM_Mixed_Medium_6.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_6.png
16-HQAM_PhaseNoiseOnly_18.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_18.png
16-HQAM_Mixed_Medium_24.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_24.png
16-HQAM_PhaseNoiseOnly_44.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_44.png
16-HQAM_Clean_26.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_26.png
16-HQAM_Mixed_High_31.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_31.png
16-HQAM_JammingOnly_40.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_40.png
16-HQAM_Mixed_High_16.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_16.png
16-HQAM_Clean_17.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_17.png
16-HQAM_IQImbalanceOnly_17.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_17.png
16-HQAM_Clean_29.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_29.png
16-HQAM_IQImbalanceOnly_45.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_45.png
16-HQAM_PhaseNoiseOnly_42.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_42.png
16-HQAM_IQImbalanceOnly_51.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_51.png
16-HQAM_Mixed_Medium_48.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_48.png
16-HQAM_Clean_31.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_31.png
16-HQAM_PhaseNoiseOnly_20.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_20.png
16-HQAM_JammingOnly_0.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_0.png
16-HQAM_PhaseNoiseOnly_1.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_1.png
16-HQAM_JammingOnly_56.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_56.png
16-HQAM_Mixed_High_2.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_2.png
16-HQAM_JammingOnly_31.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_31.png
16-HQAM_PhaseNoiseOnly_54.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_54.png
16-HQAM_JammingOnly_18.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_18.png
16-HQAM_Mixed_High_18.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_18.png
16-HQAM_Mixed_High_21.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_21.png
16-HQAM_PhaseNoiseOnly_38.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_38.png
16-HQAM_Mixed_Medium_14.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_14.png
16-HQAM_Mixed_High_50.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_50.png
16-HQAM_PhaseNoiseOnly_55.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_55.png
16-HQAM_Clean_6.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_6.png
16-HQAM_PhaseNoiseOnly_27.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_27.png
16-HQAM_IQImbalanceOnly_8.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_8.png
16-HQAM_Mixed_Medium_54.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_54.png
16-HQAM_Clean_38.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_38.png
16-HQAM_JammingOnly_11.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_11.png
16-HQAM_JammingOnly_29.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_29.png
16-HQAM_IQImbalanceOnly_46.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_46.png
16-HQAM_Mixed_High_52.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_52.png
16-HQAM_JammingOnly_34.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_34.png
16-HQAM_IQImbalanceOnly_38.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_38.png
16-HQAM_PhaseNoiseOnly_29.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_29.png
16-HQAM_Mixed_High_58.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_58.png
16-HQAM_Mixed_Medium_46.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_46.png
16-HQAM_JammingOnly_42.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_42.png
16-HQAM_Mixed_High_27.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_27.png
16-HQAM_PhaseNoiseOnly_25.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_25.png
16-HQAM_PhaseNoiseOnly_37.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_37.png
16-HQAM_PhaseNoiseOnly_16.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_16.png
16-HQAM_JammingOnly_6.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_6.png
16-HQAM_Mixed_High_35.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_35.png
16-HQAM_IQImbalanceOnly_50.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_50.png
16-HQAM_PhaseNoiseOnly_8.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_8.png
16-HQAM_PhaseNoiseOnly_53.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_53.png
16-HQAM_Mixed_Medium_25.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_25.png
16-HQAM_Mixed_Medium_11.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_11.png
16-HQAM_Mixed_High_13.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_13.png
16-HQAM_Mixed_Medium_28.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_28.png
16-HQAM_IQImbalanceOnly_34.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_34.png
16-HQAM_PhaseNoiseOnly_45.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_45.png
16-HQAM_PhaseNoiseOnly_35.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_35.png
16-HQAM_Clean_14.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_14.png
16-HQAM_Clean_51.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_51.png
16-HQAM_Mixed_Medium_7.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_7.png
16-HQAM_Mixed_High_54.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_54.png
16-HQAM_Mixed_Medium_50.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_50.png
16-HQAM_IQImbalanceOnly_53.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_53.png
16-HQAM_IQImbalanceOnly_31.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_31.png
16-HQAM_PhaseNoiseOnly_22.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_22.png
16-HQAM_Clean_3.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_3.png
16-HQAM_Mixed_High_44.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_44.png
16-HQAM_Clean_49.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_49.png
16-HQAM_IQImbalanceOnly_54.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_54.png
16-HQAM_Clean_58.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_58.png
16-HQAM_Mixed_High_46.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_46.png
16-HQAM_IQImbalanceOnly_59.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_59.png
16-HQAM_Mixed_Medium_56.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_56.png
16-HQAM_JammingOnly_43.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_43.png
16-HQAM_Clean_45.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_45.png
16-HQAM_IQImbalanceOnly_35.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_35.png
16-HQAM_Clean_41.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_41.png
16-HQAM_PhaseNoiseOnly_58.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_58.png
16-HQAM_IQImbalanceOnly_44.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_44.png
16-HQAM_PhaseNoiseOnly_17.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_17.png
16-HQAM_PhaseNoiseOnly_21.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_21.png
16-HQAM_PhaseNoiseOnly_14.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_14.png
16-HQAM_Mixed_High_28.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_28.png
16-HQAM_JammingOnly_57.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_57.png
16-HQAM_JammingOnly_22.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_22.png
16-HQAM_JammingOnly_59.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_59.png
16-HQAM_Mixed_Medium_47.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_47.png
16-HQAM_PhaseNoiseOnly_47.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_47.png
16-HQAM_Mixed_High_47.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_47.png
16-HQAM_Mixed_Medium_30.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_30.png
16-HQAM_Clean_22.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_22.png
16-HQAM_IQImbalanceOnly_58.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_58.png
16-HQAM_Clean_37.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_37.png
16-HQAM_Mixed_Medium_1.png,16-HQAM,Mixed_Medium,Medium,1,1,0,0,16-HQAM/16-HQAM_Mixed_Medium_1.png
16-HQAM_IQImbalanceOnly_20.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_20.png
16-HQAM_Clean_57.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_57.png
16-HQAM_JammingOnly_28.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_28.png
16-HQAM_Clean_50.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_50.png
16-HQAM_Clean_16.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_16.png
16-HQAM_JammingOnly_26.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_26.png
16-HQAM_Mixed_High_23.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_23.png
16-HQAM_IQImbalanceOnly_22.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_22.png
16-HQAM_Clean_5.png,16-HQAM,Clean,High,0,0,0,0,16-HQAM/16-HQAM_Clean_5.png
16-HQAM_Mixed_High_36.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_36.png
16-HQAM_IQImbalanceOnly_2.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_2.png
16-HQAM_IQImbalanceOnly_21.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_21.png
16-HQAM_Mixed_High_29.png,16-HQAM,Mixed_High,High,1,1,1,1,16-HQAM/16-HQAM_Mixed_High_29.png
16-HQAM_IQImbalanceOnly_28.png,16-HQAM,IQImbalanceOnly,Medium,0,1,0,0,16-HQAM/16-HQAM_IQImbalanceOnly_28.png
16-HQAM_PhaseNoiseOnly_40.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_40.png
16-HQAM_JammingOnly_41.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_41.png
16-HQAM_JammingOnly_25.png,16-HQAM,JammingOnly,Medium,0,0,1,0,16-HQAM/16-HQAM_JammingOnly_25.png
16-HQAM_PhaseNoiseOnly_23.png,16-HQAM,PhaseNoiseOnly,Medium,1,0,0,0,16-HQAM/16-HQAM_PhaseNoiseOnly_23.png
